AppID,primary genre
1333410,Racing 
514200,RPG 
1439970,Action 
1746530,Casual 
683670,Free to Play 
1762390,Adventure 
70600,Strategy 
1516090,Adventure 
1218710,Indie 
1854590,Adventure 
904890,Indie 
1841630,Strategy 
587400,Action 
1131830,Indie 
1316700,Adventure 
933830,Strategy 
1044340,Adventure 
965970,Simulation 
719180,Action 
1085750,Simulation 
1202170,Casual 
414580,Indie 
45400,Indie 
915380,Adventure 
1930740,Action 
1743610,Action 
1208550,Early Access 
334300,Casual 
1100880,Strategy 
525080,Simulation 
1209570,Action 
854060,Action 
1726690,Action 
1786110,Casual 
1186270,Action 
1573800,Indie 
353110,Adventure 
1363470,RPG 
1322490,Indie 
1611580,Simulation 
1397470,Strategy 
1606620,Strategy 
461560,Adventure 
1129230,RPG 
544580,Action 
1917710,Free to Play 
574140,Indie 
846830,Indie 
600200,Adventure 
217100,Action 
1137320,Strategy 
1328780,Casual 
1780620,Strategy 
1955330,Casual 
1735240,Indie 
809540,Strategy 
1290200,Adventure 
1530020,Action 
1963470,Indie 
1522040,Action 
1659470,Indie 
1234540,Indie 
1113970,Casual 
554600,RPG 
828590,Action 
352070,Strategy 
517910,Adventure 
1622030,Indie 
1935370,RPG 
2072020,Action 
3710,Action 
664510,Action 
1949780,Indie 
1513700,Action 
597170,Action 
1709090,Indie 
708140,Indie 
952920,Indie 
390680,Indie 
1394720,Adventure 
1552600,Indie 
1448260,Indie 
1844550,Adventure 
1302180,Racing 
979640,Strategy 
1143680,Indie 
345710,Early Access 
1548920,Casual 
652190,Action 
1094960,Action 
662690,Indie 
897910,Simulation 
1435980,Adventure 
227180,Free to Play 
460540,Indie 
856170,Strategy 
1261040,Simulation 
1084570,Adventure 
1417880,Action 
1145590,Strategy 
1051960,Action 
514830,Adventure 
450120,Simulation 
630240,Adventure 
1206180,Adventure 
1170760,Action 
556050,Action 
1551160,Strategy 
965670,RPG 
61700,RPG 
1801890,RPG 
1742060,Action 
354240,Indie 
1007820,Action 
729720,Action 
501110,Sports 
1951910,Action 
992000,Indie 
758500,Casual 
1237070,Strategy 
1694960,Casual 
1955970,Adventure 
951640,Action 
379320,Indie 
1129730,RPG 
355150,Indie 
726110,Simulation 
1994480,Indie 
439740,Indie 
665590,Casual 
485690,Adventure 
835530,Casual 
1552760,Indie 
1212530,Adventure 
1646180,RPG 
1177130,Casual 
386930,Action 
1487390,Action 
1831610,Indie 
750850,Indie 
383530,Indie 
1876920,RPG 
627890,Action 
255280,Adventure 
560050,Action 
1571040,Indie 
1271580,Indie 
874930,Casual 
586140,Action 
963590,Strategy 
248190,Adventure 
663290,Action 
799120,Unknown Genre 
1677870,Casual 
1218280,Simulation 
1304220,RPG 
347600,Indie 
978120,Casual 
726070,Casual 
1543330,Indie 
1664240,Indie 
494050,Indie 
867480,Indie 
1098170,Adventure 
338120,Casual 
1245360,Indie 
1566350,RPG 
407620,Action 
1610960,Indie 
1369770,Action 
1412640,Action 
1170120,RPG 
1278350,Action 
919440,Action 
388210,Adventure 
1340570,Sports 
574890,Adventure 
287220,Indie 
1920460,Indie 
778580,Indie 
1119600,Simulation 
1428710,Action 
1554070,Sports 
46520,Action 
1061550,Casual 
710960,Indie 
1387400,Indie 
433290,Strategy 
670410,Indie 
486430,Indie 
331460,Indie 
46600,Action 
1486180,RPG 
1507410,Casual 
919640,Strategy 
1752740,Free to Play 
523880,Casual 
2002790,Action 
412620,Indie 
1080040,Adventure 
1076950,Action 
1473500,Casual 
657790,Casual 
501320,Indie 
839350,Indie 
648440,Indie 
24420,Indie 
1123500,Strategy 
1151610,Indie 
1453010,Action 
705220,Adventure 
842510,Strategy 
1360080,Indie 
548130,Action 
939240,Indie 
1214200,Indie 
456740,Adventure 
482210,Sports 
201490,Simulation 
1554840,Action 
911130,Casual 
983280,Casual 
714620,Casual 
1476220,Casual 
1586230,Action 
1211360,Action 
1955440,Action 
1534050,Action 
378530,Indie 
1053870,Strategy 
1221650,Casual 
1502250,RPG 
1655520,Strategy 
1639580,Casual 
318220,Action 
690630,Indie 
1509710,Indie 
1183160,Action 
974850,Action 
1092400,Indie 
679640,Casual 
1028730,Simulation 
964800,Action 
1041330,Action 
491520,Simulation 
1522770,Indie 
1716120,Simulation 
1434900,Action 
1198380,Early Access 
663530,RPG 
794490,Action 
37000,Action 
1187950,Action 
1661810,Adventure 
22300,RPG 
453850,RPG 
672240,RPG 
372950,Simulation 
1006880,Casual 
1117470,Indie 
647650,Action 
840010,Indie 
1269890,Free to Play 
1345190,Action 
1441180,Adventure 
713450,Action 
23700,Casual 
400110,Adventure 
1296650,Casual 
1871510,Action 
1308250,RPG 
1270080,Casual 
663370,Adventure 
923050,Indie 
758530,Indie 
1386790,Adventure 
766500,Early Access 
1506620,Indie 
517010,Adventure 
36900,Action 
1516440,Casual 
1753900,Indie 
320520,Adventure 
242860,Action 
805550,Racing 
1443100,Casual 
996860,Action 
1103120,Indie 
1623640,Indie 
497400,Indie 
1482730,Indie 
1363850,Action 
211340,Indie 
882150,Action 
1270280,Casual 
1592930,Indie 
668630,Casual 
525690,Casual 
740400,Indie 
1379320,Adventure 
47000,Unknown Genre 
1655700,Indie 
1533600,Strategy 
1575710,Strategy 
253690,Action 
673530,Action 
1035500,Indie 
676420,Strategy 
956010,Casual 
275670,Strategy 
418910,Strategy 
965960,Indie 
1133780,Indie 
755250,Casual 
759740,Racing 
1332280,Simulation 
1180380,Early Access 
41300,Free to Play 
1388700,Action 
738610,Simulation 
2008240,Indie 
1560860,Adventure 
1835490,Action 
1835580,Casual 
1218250,Indie 
1761440,Indie 
798480,Adventure 
823920,Indie 
905340,Indie 
1799140,Indie 
1358710,Action 
938660,Action 
1730560,Simulation 
1393800,Indie 
321480,Free to Play 
1287810,RPG 
1098220,Simulation 
1863010,Indie 
782120,Indie 
353090,Action 
1831680,Casual 
481870,Indie 
484890,Action 
203290,Action 
259450,Indie 
463880,RPG 
1990790,Indie 
928670,Strategy 
1214500,Casual 
513050,Action 
1242960,Indie 
1877780,Simulation 
1800570,Casual 
678400,Adventure 
1305310,RPG 
1855040,Early Access 
1109570,Indie 
1272860,Casual 
1426110,Casual 
1439550,Action 
1602490,Indie 
1650320,Free to Play 
1071500,Adventure 
1897150,Action 
1776290,Casual 
1541040,Racing 
868560,Simulation 
734330,Simulation 
784010,Action 
1877760,Adventure 
567430,Indie 
1265690,Racing 
811750,Free to Play 
923760,Action 
1428470,Indie 
686110,Action 
1771440,Casual 
1010660,RPG 
1600970,Free to Play 
1780850,Indie 
1844110,Massively Multiplayer 
1618050,Indie 
1789500,Indie 
529410,Action 
10130,Action 
1891520,Sports 
1887250,Adventure 
31270,Adventure 
529950,Action 
661460,Indie 
1503390,Simulation 
566150,Indie 
628820,Indie 
382420,Action 
1089780,Action 
721390,Indie 
1742900,Action 
1232890,Indie 
1171640,Indie 
1983550,RPG 
1933700,Action 
459730,Indie 
672730,Indie 
575630,Indie 
581630,Action 
785130,Free to Play 
999930,RPG 
2054330,Indie 
1928010,Indie 
510040,Indie 
738520,Action 
1303480,Action 
1975860,Racing 
277650,RPG 
1586880,Indie 
1001800,Action 
1034870,Indie 
253430,Action 
1041100,Free to Play 
672670,Action 
516530,Strategy 
760220,Casual 
1559920,Indie 
1132100,Indie 
38740,Action 
1547410,Adventure 
950530,Indie 
1784980,Free to Play 
634700,Indie 
647840,Simulation 
1265130,Indie 
960600,Action 
1008710,Casual 
1024250,Adventure 
666850,Casual 
554710,Action 
650770,Indie 
1257310,Action 
1295230,Strategy 
674900,Action 
1238730,Casual 
1448030,Indie 
1584920,Indie 
1532750,Casual 
1300390,Casual 
399430,Indie 
814960,Free to Play 
1919040,Indie 
833300,Strategy 
1018130,Action 
2003690,Indie 
1103340,Indie 
1275810,Action 
1901260,Casual 
367350,Action 
645690,Adventure 
1056660,Casual 
1288110,Adventure 
1393270,Action 
632100,Action 
1741480,Adventure 
552870,Adventure 
1296180,Action 
953880,Indie 
416390,Indie 
528420,Action 
563160,Action 
1252920,Indie 
1124520,Indie 
1099830,Adventure 
1135110,Indie 
790540,Action 
832470,Indie 
1428570,Indie 
1701150,Casual 
1394130,Strategy 
1916650,Casual 
559870,Racing 
1437700,Indie 
756500,Casual 
792650,Casual 
1181220,Casual 
290810,Early Access 
1300330,Indie 
388910,Indie 
1032040,Action 
453980,Indie 
1683560,RPG 
1190780,Action 
838330,RPG 
1096600,Sports 
1930950,Adventure 
1569920,Casual 
594680,Casual 
1783100,Indie 
1141300,Action 
506870,Indie 
1596990,Action 
1500760,Indie 
429580,Adventure 
665340,Action 
1426090,Casual 
484870,Action 
1332990,Indie 
1342500,Indie 
1007830,Adventure 
629410,Strategy 
544730,Strategy 
318860,Action 
601430,Action 
1768640,Indie 
898930,Action 
292820,Adventure 
1462470,Indie 
1617020,Adventure 
1130880,Simulation 
1442240,Adventure 
979740,Adventure 
1598410,Action 
342100,Indie 
1000830,Casual 
1147840,Action 
1546920,Adventure 
445070,Strategy 
2001140,Action 
1051920,Action 
1983020,Indie 
583890,Indie 
1391800,Indie 
1215340,Casual 
1834760,Action 
801480,Adventure 
1153060,Indie 
486370,Simulation 
1203760,Indie 
1564190,Indie 
1203280,Early Access 
616570,Action 
710990,Simulation 
718530,Action 
700490,Indie 
1977890,Indie 
677220,Casual 
1883280,Racing 
803130,Adventure 
546490,Casual 
599040,Strategy 
1960630,Indie 
1885520,Adventure 
1230160,Action 
1402420,Action 
1190170,Action 
1487120,Action 
284950,Casual 
1168840,Free to Play 
638720,Adventure 
655180,Indie 
1686810,Simulation 
517770,Indie 
1202540,Adventure 
1935240,Action 
1538750,Free to Play 
1731120,Action 
834580,Action 
1312420,Action 
1342130,Indie 
1818960,Strategy 
331510,Indie 
957390,Indie 
700990,Action 
324400,Strategy 
21000,Adventure 
1014550,Adventure 
1304510,Action 
1411380,Indie 
1015530,RPG 
877870,Sports 
1261980,Action 
1229810,Indie 
1845840,Indie 
453300,Indie 
1013910,Action 
395890,Casual 
239200,Adventure 
1009920,RPG 
508230,Indie 
1193590,RPG 
1429130,Adventure 
1412540,Indie 
1344120,Casual 
1815230,Action 
233980,Action 
1480190,Action 
1567260,Adventure 
738730,Action 
727740,Action 
1422190,RPG 
755530,Indie 
472420,Adventure 
1606300,Casual 
339470,Indie 
755980,Action 
600610,RPG 
734590,Indie 
932730,Racing 
1835350,Adventure 
1265720,Action 
924500,Action 
1386870,Adventure 
354230,Strategy 
1524650,Simulation 
244590,Action 
1118910,Indie 
992620,Action 
526800,Indie 
620590,Strategy 
1841400,Massively Multiplayer 
1853660,Casual 
1019070,Indie 
1152210,Adventure 
377950,Action 
1524530,Strategy 
403510,Casual 
441250,Indie 
1657960,Casual 
1069690,RPG 
1950460,Adventure 
574220,Casual 
1375450,Casual 
790350,Indie 
1321030,RPG 
334290,Massively Multiplayer 
1457930,Action 
1344690,Action 
1552240,Indie 
1168600,Action 
547310,Casual 
247120,Action 
2008650,Simulation 
977950,Indie 
1852290,Indie 
1875950,Indie 
1318750,Simulation 
569220,Adventure 
414510,RPG 
1576050,Indie 
842910,Action 
1055590,Action 
1060220,RPG 
498620,Indie 
285330,Simulation 
975640,Simulation 
1327540,Indie 
332260,Racing 
1827040,Indie 
543920,Indie 
426050,Adventure 
611120,Free to Play 
322950,Sports 
615070,Simulation 
783200,Indie 
991790,Adventure 
362030,Casual 
970150,Indie 
1051710,Casual 
713320,Adventure 
602700,Action 
882940,Adventure 
1776300,Indie 
543010,Sports 
1673040,Casual 
1058140,Adventure 
1435420,Adventure 
975120,Action 
1140730,Strategy 
1750170,Adventure 
726360,Action 
1914850,Simulation 
759060,Action 
1470380,Indie 
1896920,Indie 
1458000,Action 
1821910,Action 
726830,Adventure 
1579170,Casual 
598400,Adventure 
1594130,Early Access 
1029260,Strategy 
873230,Adventure 
1652780,Action 
1073050,Casual 
236690,Strategy 
1390650,Adventure 
1219700,RPG 
453690,RPG 
1557070,Casual 
1421020,Action 
694660,Early Access 
953610,Indie 
843730,Action 
570350,Indie 
263380,RPG 
1150990,Action 
1157070,Casual 
1184750,Indie 
12200,Adventure 
730390,Action 
568670,RPG 
893390,Massively Multiplayer 
911680,Indie 
1619260,Indie 
593640,Adventure 
888090,Indie 
235070,Indie 
1395420,Action 
403300,Indie 
1556190,Casual 
1342410,Adventure 
888380,Early Access 
341000,Simulation 
688120,Adventure 
325520,Adventure 
793760,Action 
1073910,Strategy 
1175420,Indie 
2000310,Action 
1818830,Indie 
1252450,Indie 
751630,Action 
1737010,Strategy 
384000,Action 
1156320,Indie 
1847870,Casual 
579050,Simulation 
1340360,Action 
923480,Indie 
523170,Simulation 
1480480,Action 
1193790,Indie 
1744910,Adventure 
1243700,Adventure 
601170,Racing 
1379980,Indie 
601880,Indie 
1373230,Strategy 
748940,Free to Play 
688350,Action 
1631750,RPG 
1220010,Strategy 
94590,Adventure 
1096000,Sports 
871580,Indie 
1286930,Strategy 
346460,Racing 
1958460,Indie 
702220,Indie 
1653050,Adventure 
1493160,Action 
358750,Indie 
430020,Adventure 
1874420,Indie 
324650,Action 
1222250,RPG 
1159450,Adventure 
337360,Action 
449640,Unknown Genre 
1136030,Casual 
7210,Adventure 
2000480,Indie 
1827950,RPG 
732430,Indie 
1186580,Adventure 
362490,RPG 
496320,Indie 
1110030,Indie 
1257270,Action 
1763330,Action 
538490,Adventure 
1876050,Adventure 
1451800,Action 
860670,RPG 
970970,Action 
689980,Early Access 
573330,Adventure 
689740,Casual 
1278580,Action 
497060,Action 
568300,Simulation 
1660310,Indie 
900490,Action 
494100,Adventure 
1521900,Action 
841660,Indie 
1093750,Indie 
944720,Action 
1101180,Indie 
1108820,Casual 
677480,Indie 
1785560,Indie 
1734870,Indie 
863560,Free to Play 
1931760,Indie 
1004190,Free to Play 
1582280,Action 
805820,Action 
367010,Adventure 
1026160,Adventure 
641320,Simulation 
32370,RPG 
1412000,Adventure 
1029380,Indie 
577150,Action 
861930,Free to Play 
406220,Adventure 
248410,Action 
1543080,Casual 
386970,Adventure 
1054240,Indie 
1131640,Simulation 
1155620,Indie 
1350120,RPG 
1565580,Action 
1556770,Indie 
650990,Indie 
968170,Indie 
1216030,Indie 
1347580,Adventure 
3430,Casual 
1114360,Casual 
446800,Simulation 
384630,Adventure 
1097100,Casual 
1443310,Indie 
718140,Casual 
273940,Simulation 
1129190,Indie 
967910,Action 
1654890,Action 
1512240,Casual 
851930,Simulation 
1591150,Simulation 
1280380,Casual 
647850,Adventure 
1854190,Action 
515470,Casual 
90500,Strategy 
1162560,Adventure 
823690,Indie 
995890,Adventure 
1920510,Indie 
7520,RPG 
1843800,Indie 
1906540,Early Access 
1888120,RPG 
556240,Indie 
600740,Strategy 
1506610,Casual 
2019050,Action 
1243360,Strategy 
1555270,Indie 
1969930,Action 
496070,Action 
1791680,Adventure 
408250,Simulation 
1083000,Adventure 
364840,Action 
1502790,Adventure 
797040,Early Access 
347160,Indie 
469730,Indie 
334190,Action 
543720,Action 
205610,Strategy 
19000,Adventure 
366260,Action 
881100,Action 
599630,Indie 
1406250,Action 
1520240,Action 
942520,Action 
1200400,Action 
791740,Action 
817470,Adventure 
373730,Indie 
1145120,Adventure 
723180,Indie 
1560970,Casual 
1076050,Indie 
1606340,Strategy 
778340,Indie 
933160,Indie 
1004650,Casual 
1270890,Adventure 
947300,Indie 
644080,Casual 
463350,RPG 
310700,Indie 
866700,Adventure 
689100,Action 
1517140,Sports 
1273870,Adventure 
572050,Strategy 
1022980,Simulation 
695810,Action 
1222720,Action 
1232830,Indie 
586240,Indie 
490380,Simulation 
1155800,Adventure 
370360,Simulation 
1382490,Casual 
1984350,RPG 
914480,Action 
963020,Action 
1098660,Action 
1506300,Action 
1293220,Early Access 
1001640,Indie 
290040,Adventure 
1973350,Indie 
1259790,Action 
250180,Action 
948240,Indie 
978910,Action 
1031130,Casual 
678530,Indie 
540880,Casual 
528020,Action 
1821320,Casual 
529760,Adventure 
1303010,Simulation 
1431190,Casual 
1013220,Action 
364060,Action 
13000,Casual 
1142870,Casual 
1200430,Indie 
1976520,Action 
557900,Simulation 
868380,Casual 
259810,Action 
1952890,Action 
737470,Indie 
646600,Indie 
564470,Strategy 
525640,Action 
1943880,Casual 
1881540,Action 
1467580,Indie 
1552040,Casual 
1090250,Action 
623920,Strategy 
916040,RPG 
662240,Indie 
1405480,Action 
1599210,Action 
1403110,Simulation 
390710,Action 
1023510,Indie 
1654510,Strategy 
1711120,Indie 
1760220,Casual 
882020,Racing 
1563830,Action 
741390,Strategy 
896840,Action 
1751780,Casual 
1788920,Casual 
1815970,Casual 
1042990,Casual 
692110,Action 
858050,Indie 
1537540,Casual 
583000,Casual 
1382160,Strategy 
436260,Action 
1575060,Adventure 
1582990,Indie 
799080,Casual 
1630000,Indie 
1805650,Casual 
877150,Action 
1754440,Adventure 
1371500,Simulation 
1762240,RPG 
1839340,Strategy 
1600820,Casual 
751950,Indie 
1956270,Action 
1520660,Action 
1367520,Indie 
1247030,Indie 
923510,Adventure 
1772840,Action 
1390560,Indie 
1346420,Indie 
650600,Strategy 
352190,Strategy 
1180790,Action 
1034540,Strategy 
706510,Action 
1288420,Adventure 
434680,Indie 
1916860,Indie 
1535040,Indie 
522250,Action 
45420,Indie 
1415120,Casual 
1622840,Adventure 
907620,Simulation 
1990380,Indie 
